-3.035609136,1.197845463,-2.054561664,2.243101975,-3.642070421,-0.139170679,0.633552228,0.135576634,0.118020932
-2.664936,-1.841375541,-1.69237581,-1.298670324,-2.925039922,-0.267880278,-2.411852703,0.126336016,0.124017285
-2.781143523,-1.532076465,-3.179071921,-2.03802468,-0.959706609,0.337747053,-1.643778936,0.11627184,0.110647752
-5.341616963,-4.652779827,-3.369979261,-4.019126668,-6.811308167,-3.1550825,-3.107152639,0.152928857,0.148050205
-2.510501467,-1.051682284,-0.582920573,0.086746277,-4.401659063,-1.8710387,-0.753143225,0.136341747,0.128385523
-5.374236855,-4.637825568,-3.873192626,-3.740658204,-6.150971561,-3.45877917,-2.418759915,0.150877686,0.145260084
-4.736214173,-3.950395298,-3.897420819,-4.675214127,-4.117713346,-0.543499322,-3.232465921,0.148244745,0.14112303
-3.568058579,-4.221574596,-1.452260156,-3.539809359,-6.187674113,-3.002660898,-1.602390195,0.152162966,0.147225339
-0.89881218,-1.203690084,0.46882873,-1.376742362,-2.41376253,-0.519419655,-0.476220422,0.125237677,0.118694398
-4.710759036,-2.188068792,-3.010433617,-3.243517339,-5.879166142,0.641322236,-1.807796596,0.155520164,0.147424169
-4.148996178,-2.734933358,-2.094850181,-1.44139178,-6.29629027,-1.820155987,-2.668919876,0.130731513,0.121771318
-4.941430937,-2.72054037,-3.358116813,-3.380042328,-5.561186717,-0.594095336,-1.86206656,0.13469316,0.12758663
-1.366892877,-2.129799503,-0.4404568,-3.151731075,-2.345723479,-0.673937001,-0.930715557,0.118082215,0.116457998
-4.735740934,-7.746611602,-3.040906939,-5.708073529,-6.182132768,-6.154108853,-6.13056637,0.150747179,0.150952399
-4.261940156,-1.310782373,-3.478533263,-1.799011089,-4.129414949,0.253679199,-0.332974904,0.159253205,0.149812243
-4.052642547,-0.672161448,-2.509371888,-1.536535746,-4.933730045,0.591458642,-1.285582908,0.116983272,0.1119871
-2.526085637,-1.955864089,-2.465919966,-2.457764681,-1.347401531,-1.366025555,0.066883817,0.147056664,0.143322739
-4.608444472,-1.714878687,-3.566552614,-2.237717454,-4.650181028,0.661857195,-2.146882189,0.154801839,0.148055895
-2.644834947,-2.694645526,-1.948026049,-2.630793293,-3.018794383,-1.25291439,-2.277626102,0.141113796,0.136273624
-5.895210943,-5.725046233,-6.604339997,-6.457399385,-3.543581162,-2.761915539,-3.70869096,0.120155289,0.11848957
-1.223911508,-2.110464961,-1.716300126,-3.351737869,-0.264436716,-0.438562823,-1.803156745,0.134841966,0.131950979
-2.288837886,-2.251295375,-2.019332786,-4.350314407,-2.417953877,0.615774519,-0.663190224,0.148640869,0.144359374
-3.141024341,-2.801918214,-1.762925422,-3.013835827,-5.043072737,-1.15098668,-2.580804136,0.157229842,0.14945354
-0.8913692,-2.103820134,-1.613295049,-3.19363388,0.576304806,-0.234443991,-0.147930134,0.147104678,0.142953621
-2.074638413,-2.6110324,-1.537268645,-4.061158051,-1.981990186,-1.124571965,-0.15707364,0.153887641,0.150453425
-3.029907572,-2.58643669,-3.054031035,-4.117661311,-2.4369566,0.344384804,-0.815189185,0.150218248,0.142462729
-3.923315427,-2.61262765,-3.37012988,-3.166931401,-3.223484896,-0.359444675,-2.414725627,0.153409574,0.145576172
-3.819442707,-3.143655689,-3.877946573,-5.081850849,-3.025123014,-0.202352088,-1.780906646,0.15142863,0.14103459
-0.304633954,-3.619421762,0.016954654,-3.699370828,-0.902835313,-1.756050391,-1.850051737,0.148608921,0.144803386
-1.43995771,-2.600033855,-1.208929212,-3.308006183,-0.960053061,-0.445912078,-1.798250118,0.151681374,0.143737027
-3.723877912,-3.543926633,-1.029383102,-1.685621706,-7.584835215,-3.317152856,-2.360814426,0.126021608,0.121788484
-5.630584741,-3.970253186,-4.296310306,-3.781869732,-6.103776046,-2.526987796,-1.916168103,0.140382728,0.133671448
-4.489465976,-3.903481689,-2.627302458,-4.253501814,-6.178773211,-1.6644696,-0.84474468,0.143137004,0.140169376
-5.837002731,-6.379323051,-3.993871687,-6.793519571,-7.856247999,-4.090269998,-4.186043507,0.150054475,0.146377736
-3.180624635,-2.77127575,-2.165542079,-2.735272635,-3.792739101,-0.148125125,-2.463247031,0.144421831,0.140312233
-4.640701297,-2.976490314,-2.943677237,-2.903023319,-6.745218871,-1.065238975,-2.159948187,0.140330816,0.134238832
-3.605121274,-2.757439988,-1.372973768,-2.67302842,-6.250699007,-2.672093418,-0.290444398,0.14584224,0.142540974
-2.920502482,-3.525570354,-1.434885467,-4.927861529,-4.898407058,-1.597007215,-0.892277113,0.147703739,0.141756578
-4.077549423,-4.48609903,-2.145047474,-4.404498575,-6.434608577,-2.278508098,-3.182666751,0.152141136,0.144818734
-4.814338004,-5.275223266,-2.159670508,-4.105519467,-8.514250718,-4.941462335,-2.298547344,0.138799362,0.135235499
-1.812575153,-0.887290288,0.718163269,-0.501279493,-5.215886303,-1.465908807,-0.989157343,0.139321677,0.137155522
-3.450198882,-2.242639223,-1.847315498,-2.153631545,-5.472480757,-1.355992344,-1.263879404,0.151320821,0.146506764
-3.584148307,-3.193477144,-0.851950053,-1.960529829,-7.657974471,-3.114196115,-1.712431105,0.147676301,0.144734368
-1.759349014,0.567171418,-0.692044786,0.820718063,-2.885481627,0.380641546,0.206663358,0.144410478,0.134783715
-2.558882891,1.023540726,-1.833129241,0.545647664,-2.857927273,1.118502529,-0.125524867,0.143617352,0.132399181
-0.252797117,0.377763864,0.708171841,0.592402881,-1.630959222,1.629117949,-1.37038373,0.132854004,0.126482114
-0.915676695,3.810835065,-0.125764526,3.143799777,-1.896054712,3.342102776,0.130370708,0.142513859,0.132937619
-0.818284115,-2.179852335,-0.426056816,-1.462704655,-0.771637341,-1.560072819,-1.967923895,0.131301744,0.128882141
-2.648779528,-0.995178329,-1.5576147,-0.749808444,-3.891683141,0.261483947,-2.056626292,0.147329016,0.141327703
0.919013569,2.806863044,2.451215728,2.643303339,-2.086520012,2.287020244,-0.026444115,0.133592674,0.129918021
-1.967452991,-2.219996106,-2.177001137,-2.648103382,-0.39974416,-0.599657743,-1.215013055,0.124246301,0.11870414
-3.225364462,0.125606857,-2.476249372,0.569066689,-2.912620653,0.145422982,-0.86147453,0.141397864,0.133746484
-1.226515665,-1.184737264,-0.857711888,-0.675231078,-1.823930956,-0.5849898,-0.966868935,0.13827672,0.134081694
-0.484270927,0.500531054,0.476155067,1.873344688,-1.957276295,0.916976075,-2.294404685,0.123624857,0.117092777
-4.526933748,-3.93634986,-3.531612561,-3.56834468,-4.510482704,-2.10270586,-2.402698289,0.141847491,0.134944293
-4.108106897,-3.3726145,-2.877175793,-2.898068338,-5.468718565,-1.462531526,-3.843007382,0.148071909,0.138233168
-5.457216135,-4.60409096,-3.595235414,-4.753509417,-6.660360453,-2.635694491,-3.973543194,0.148519929,0.13790666
-3.165698738,-4.041090195,-1.784701038,-4.552627933,-3.668419211,-1.817209701,-2.021304987,0.148478579,0.140185496
-4.253327841,-5.919639011,-2.379472035,-4.467791867,-6.002441329,-3.696482202,-4.122221267,0.126903058,0.119310131
-2.416510332,-0.986365972,-1.591523893,-0.614797495,-2.538215835,-0.327806111,-2.031552084,0.133918205,0.12671616
-4.951526115,-4.063169627,-4.246045893,-4.159912788,-3.687473803,-2.174387385,-2.927560509,0.105051735,0.100516132
-3.052265056,-1.84142595,-1.626309066,-2.253760659,-3.958937791,-0.594342643,-0.965880905,0.15025103,0.145587363
-4.118838352,-4.777518042,-2.688190269,-3.701184129,-4.962344348,-3.563984186,-2.82175226,0.154398823,0.149428914
-3.988030293,-2.037796533,-2.774916956,-1.378665648,-4.212716116,-2.040930993,-0.927558391,0.152138089,0.145073353
-4.725895485,-5.328873073,-3.131683299,-5.696222362,-5.738690747,-2.462579043,-2.270819808,0.154819642,0.150214425
-5.052144805,-4.9591559,-3.791238885,-3.884277664,-5.004183405,-3.575386139,-1.971908979,0.14108677,0.135761727
-3.725705139,-1.429500479,-2.732636108,-1.393386029,-4.586134193,0.252519133,-3.296365343,0.102269755,0.095404026
2.668055477,5.346655636,2.951664348,4.850198081,1.901277728,7.713588116,-0.006224672,0.088461682,0.082580519
-3.542000634,-4.301023781,-2.483627927,-3.543131588,-3.798036273,-2.827487727,-3.192952565,0.111585304,0.102103696
0.558709107,1.527101179,1.283346598,0.945101253,-0.57768882,4.398700325,-1.520543375,0.109327783,0.100204585
-2.9623143,-6.399201968,-4.179246755,-5.885060489,-0.303294569,-2.991124509,-4.234518949,0.074781935,0.073618812
-1.192527098,-2.86217239,-1.212933238,-2.244061509,-0.631136354,-1.378383516,-2.835341412,0.092821894,0.090681319
-0.47302762,-0.63788061,-0.100134919,-0.755991075,-0.663818327,1.739105851,-1.867845915,0.093030366,0.089186727
