-4.600313295,-4.460629284,-3.601084032,-4.973942165,-4.812280402,-1.035346989,-4.051239641,0.224774819,0.221267711
-5.512527206,-5.729028743,-6.184059655,-7.078623466,-3.10899105,-2.246987806,-3.33179569,0.134477931,0.133810271
-1.472368279,-1.894892851,-1.552397981,-3.374043216,-1.161217523,1.064967735,-1.364893704,0.22191648,0.208794541
-3.922901315,-4.355520457,-1.172246181,-2.780675712,-8.436872584,-4.29535806,-2.927556407,0.227043388,0.220551254
1.270716349,3.182176904,1.783188444,3.319036835,-0.351817152,3.229177157,-0.089931681,0.211772407,0.199694275
-3.083353375,-4.144528366,-1.662106096,-4.110953207,-3.989475093,-0.719767727,-5.053971172,0.206741877,0.194867122
-5.717053277,-5.319932466,-4.620628757,-4.543352884,-5.846106034,-3.120758822,-4.168192065,0.221484182,0.212021498
-2.672594018,-0.385683831,-1.80617656,-0.354436953,-3.320420756,0.717185512,-2.655929122,0.106096412,0.099150296
3.923791261,5.786355271,4.553972039,5.23663746,2.792977684,7.941008261,0.554388531,0.092164146,0.085574236
-2.553984162,-3.645491383,-1.547291251,-2.973911343,-3.013915988,-2.199242749,-2.85922925,0.125778782,0.115223311
-0.092261676,0.020533358,0.630239917,0.065752243,-0.949643064,3.147899963,-3.530611833,0.125711089,0.120409044
